timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hour
2015-07-04 06:00:00,150,20.0,20.0,91.0,3.0,1.0,0.0,1.0,1.0,6
2015-07-04 07:00:00,353,20.5,20.5,85.5,15.5,1.0,0.0,1.0,1.0,7
2015-07-04 08:00:00,701,21.5,21.5,78.0,24.0,2.0,0.0,1.0,1.0,8
2015-07-04 09:00:00,1178,23.5,23.5,59.5,26.0,1.0,0.0,1.0,1.0,9
2015-07-04 10:00:00,1823,24.0,24.0,57.0,28.0,2.0,0.0,1.0,1.0,10
2015-07-04 11:00:00,2381,25.0,25.0,54.0,22.0,2.0,0.0,1.0,1.0,11
2015-07-04 12:00:00,2848,26.0,26.0,51.0,19.0,1.0,0.0,1.0,1.0,12
2015-07-04 13:00:00,3184,27.0,27.0,46.5,21.0,2.0,0.0,1.0,1.0,13
2015-07-04 14:00:00,3272,27.0,27.0,46.5,21.5,1.0,0.0,1.0,1.0,14
2015-07-04 15:00:00,3219,26.5,26.5,46.5,21.0,1.0,0.0,1.0,1.0,15
2015-07-04 16:00:00,3236,26.5,26.5,45.0,24.0,1.0,0.0,1.0,1.0,16
2015-07-04 17:00:00,3391,26.0,26.0,45.0,22.0,1.0,0.0,1.0,1.0,17
2015-07-04 18:00:00,2876,25.0,25.0,45.5,23.0,1.0,0.0,1.0,1.0,18
2015-07-04 19:00:00,2429,23.5,23.5,47.0,22.0,1.0,0.0,1.0,1.0,19
2015-07-04 20:00:00,2061,21.5,21.5,51.5,18.5,1.0,0.0,1.0,1.0,20
2015-07-04 21:00:00,1450,20.0,20.0,54.5,17.0,1.0,0.0,1.0,1.0,21
2015-07-04 22:00:00,1180,19.0,19.0,62.0,15.0,1.0,0.0,1.0,1.0,22
2015-07-04 23:00:00,1058,19.0,19.0,64.0,13.0,1.0,0.0,1.0,1.0,23
2015-07-05 00:00:00,907,19.0,19.0,64.0,12.0,1.0,0.0,1.0,1.0,0
2015-07-05 01:00:00,670,18.5,18.5,66.0,10.0,1.0,0.0,1.0,1.0,1
2015-07-05 02:00:00,531,17.5,17.5,66.0,11.0,1.0,0.0,1.0,1.0,2
2015-07-05 03:00:00,372,17.0,17.0,68.0,9.0,2.0,0.0,1.0,1.0,3
2015-07-05 04:00:00,217,17.0,17.0,68.0,9.0,2.0,0.0,1.0,1.0,4
2015-07-05 05:00:00,120,17.0,17.0,73.0,9.0,1.0,0.0,1.0,1.0,5
2015-07-05 06:00:00,236,17.0,17.0,73.0,10.0,1.0,0.0,1.0,1.0,6
2015-07-05 07:00:00,260,18.0,18.0,68.0,5.5,1.0,0.0,1.0,1.0,7
2015-07-05 08:00:00,303,17.5,17.5,72.5,11.0,7.0,0.0,1.0,1.0,8
2015-07-05 09:00:00,465,16.0,16.0,83.0,9.0,7.0,0.0,1.0,1.0,9
2015-07-05 10:00:00,745,16.0,16.0,83.0,7.0,7.0,0.0,1.0,1.0,10
2015-07-05 11:00:00,1345,16.0,16.0,83.0,7.0,7.0,0.0,1.0,1.0,11
2015-07-05 12:00:00,1781,17.0,17.0,80.0,13.0,2.0,0.0,1.0,1.0,12
2015-07-05 13:00:00,2193,19.5,19.5,68.5,17.0,2.0,0.0,1.0,1.0,13
2015-07-05 14:00:00,2550,21.5,21.5,55.0,12.0,2.0,0.0,1.0,1.0,14
2015-07-05 15:00:00,2909,23.0,23.0,48.5,17.0,2.0,0.0,1.0,1.0,15
2015-07-05 16:00:00,2990,22.5,22.5,47.0,21.0,2.0,0.0,1.0,1.0,16
2015-07-05 17:00:00,2771,22.0,21.0,47.0,26.0,2.0,0.0,1.0,1.0,17
2015-07-05 18:00:00,2524,20.5,20.5,56.5,21.5,2.0,0.0,1.0,1.0,18
2015-07-05 19:00:00,1956,20.5,20.5,53.0,20.5,2.0,0.0,1.0,1.0,19
2015-07-05 20:00:00,1506,20.0,20.0,49.0,20.0,1.0,0.0,1.0,1.0,20
2015-07-05 21:00:00,1021,19.0,19.0,56.0,19.5,1.0,0.0,1.0,1.0,21
2015-07-05 22:00:00,755,18.0,18.0,60.0,19.5,1.0,0.0,1.0,1.0,22
2015-07-05 23:00:00,589,17.5,17.5,64.0,13.0,1.0,0.0,1.0,1.0,23
2015-07-11 00:00:00,982,19.0,19.0,64.0,8.0,1.0,0.0,1.0,1.0,0
2015-07-11 01:00:00,686,19.0,19.0,68.0,7.0,1.0,0.0,1.0,1.0,1
2015-07-11 02:00:00,486,18.0,18.0,73.0,2.0,1.0,0.0,1.0,1.0,2
2015-07-11 03:00:00,313,18.0,18.0,73.0,5.0,1.0,0.0,1.0,1.0,3
2015-07-11 04:00:00,148,18.0,18.0,73.0,2.0,1.0,0.0,1.0,1.0,4
2015-07-11 05:00:00,122,17.5,17.5,75.0,6.0,1.0,0.0,1.0,1.0,5
2015-07-11 06:00:00,222,19.0,19.0,56.0,20.5,1.0,0.0,1.0,1.0,6
2015-07-11 07:00:00,359,20.0,20.0,54.5,18.0,1.0,0.0,1.0,1.0,7
2015-07-11 08:00:00,735,20.5,20.5,58.0,17.0,1.0,0.0,1.0,1.0,8
2015-07-11 09:00:00,1237,22.0,22.0,55.0,19.0,2.0,0.0,1.0,1.0,9
2015-07-11 10:00:00,2019,22.5,22.5,53.5,19.0,2.0,0.0,1.0,1.0,10
2015-07-11 11:00:00,2511,23.5,23.5,48.5,20.5,2.0,0.0,1.0,1.0,11
2015-07-11 12:00:00,3211,25.0,25.0,45.5,21.0,2.0,0.0,1.0,1.0,12
2015-07-11 13:00:00,3232,23.5,23.5,50.0,26.0,3.0,0.0,1.0,1.0,13
2015-07-11 14:00:00,3519,24.0,24.0,44.0,21.5,2.0,0.0,1.0,1.0,14
2015-07-11 15:00:00,3708,25.0,25.0,39.0,25.0,1.0,0.0,1.0,1.0,15
2015-07-11 16:00:00,3693,25.5,25.5,35.0,26.0,1.0,0.0,1.0,1.0,16
2015-07-11 17:00:00,3418,25.0,25.0,37.5,23.0,1.0,0.0,1.0,1.0,17
2015-07-11 18:00:00,3193,24.0,23.0,39.0,25.0,1.0,0.0,1.0,1.0,18
2015-07-11 19:00:00,2763,22.5,21.5,42.5,25.0,1.0,0.0,1.0,1.0,19
2015-07-11 20:00:00,1992,21.0,21.0,50.0,23.0,1.0,0.0,1.0,1.0,20
2015-07-11 21:00:00,1450,21.0,21.0,50.0,21.0,1.0,0.0,1.0,1.0,21
2015-07-11 22:00:00,1182,20.0,20.0,53.0,19.5,1.0,0.0,1.0,1.0,22
2015-07-11 23:00:00,910,19.5,19.5,64.5,18.0,7.0,0.0,1.0,1.0,23
2015-07-12 00:00:00,764,18.0,18.0,75.5,18.0,7.0,0.0,1.0,1.0,0
2015-07-12 01:00:00,636,17.5,17.5,77.5,19.5,7.0,0.0,1.0,1.0,1
2015-07-12 02:00:00,376,16.5,16.5,85.5,16.0,7.0,0.0,1.0,1.0,2
2015-07-12 03:00:00,337,16.0,16.0,83.0,19.0,1.0,0.0,1.0,1.0,3
2015-07-12 04:00:00,231,16.0,16.0,83.0,21.0,1.0,0.0,1.0,1.0,4
2015-07-12 05:00:00,106,16.0,16.0,83.0,19.5,1.0,0.0,1.0,1.0,5
2015-07-12 06:00:00,156,16.0,16.0,80.0,20.5,7.0,0.0,1.0,1.0,6
2015-07-12 07:00:00,194,17.0,17.0,77.0,18.5,7.0,0.0,1.0,1.0,7
2015-07-12 08:00:00,412,17.5,17.5,75.0,18.0,3.0,0.0,1.0,1.0,8
2015-07-12 09:00:00,846,19.0,19.0,70.5,20.5,3.0,0.0,1.0,1.0,9
2015-07-12 10:00:00,1437,20.0,20.0,62.0,27.0,2.0,0.0,1.0,1.0,10
2015-07-12 11:00:00,1906,20.0,20.0,64.0,24.0,3.0,0.0,1.0,1.0,11
2015-07-12 12:00:00,2174,20.0,20.0,69.0,23.0,3.0,0.0,1.0,1.0,12
2015-07-12 13:00:00,2430,20.0,20.0,71.0,26.0,3.0,0.0,1.0,1.0,13
2015-07-12 14:00:00,2208,21.0,21.0,64.0,27.0,3.0,0.0,1.0,1.0,14
2015-07-12 15:00:00,2121,21.5,21.5,62.5,28.5,3.0,0.0,1.0,1.0,15
2015-07-12 16:00:00,2088,22.0,22.0,65.0,29.0,2.0,0.0,1.0,1.0,16
2015-07-12 17:00:00,738,20.0,20.0,76.0,27.0,7.0,0.0,1.0,1.0,17
2015-07-12 18:00:00,923,19.0,19.0,80.5,19.5,2.0,0.0,1.0,1.0,18
2015-07-12 19:00:00,770,19.0,19.0,78.0,23.0,2.0,0.0,1.0,1.0,19
2015-07-12 20:00:00,816,18.5,18.5,80.5,22.5,2.0,0.0,1.0,1.0,20
2015-07-12 21:00:00,562,18.0,18.0,83.0,18.5,2.0,0.0,1.0,1.0,21
2015-07-12 22:00:00,590,18.0,18.0,83.0,18.0,1.0,0.0,1.0,1.0,22
2015-07-12 23:00:00,419,18.0,18.0,83.0,17.0,1.0,0.0,1.0,1.0,23
2015-07-18 00:00:00,840,17.5,17.5,62.0,23.0,2.0,0.0,1.0,1.0,0
2015-07-18 01:00:00,610,16.5,16.5,66.0,22.0,2.0,0.0,1.0,1.0,1
2015-07-18 02:00:00,469,16.0,16.0,65.5,21.5,2.0,0.0,1.0,1.0,2
2015-07-18 03:00:00,307,15.5,15.5,70.0,17.0,2.0,0.0,1.0,1.0,3
2015-07-18 04:00:00,210,14.5,14.5,74.5,18.0,1.0,0.0,1.0,1.0,4
2015-07-18 05:00:00,172,14.5,14.5,74.5,19.0,1.0,0.0,1.0,1.0,5
2015-07-18 06:00:00,173,15.0,15.0,72.0,17.0,1.0,0.0,1.0,1.0,6
2015-07-18 07:00:00,312,16.0,16.0,68.0,16.0,1.0,0.0,1.0,1.0,7
2015-07-18 08:00:00,643,17.0,17.0,64.0,17.0,2.0,0.0,1.0,1.0,8
2015-07-18 09:00:00,1216,18.5,18.5,51.0,16.0,2.0,0.0,1.0,1.0,9
2015-07-18 10:00:00,1807,19.5,19.5,42.0,18.0,2.0,0.0,1.0,1.0,10
2015-07-18 11:00:00,2402,20.5,20.5,36.5,21.5,2.0,0.0,1.0,1.0,11
2015-07-18 12:00:00,2989,21.5,21.0,34.0,18.0,2.0,0.0,1.0,1.0,12
2015-07-18 13:00:00,3200,22.0,21.0,33.0,19.5,1.0,0.0,1.0,1.0,13
2015-07-18 14:00:00,3423,22.5,21.5,34.5,19.5,1.0,0.0,1.0,1.0,14
2015-07-18 15:00:00,3471,23.0,22.0,32.0,17.0,1.0,0.0,1.0,1.0,15
2015-07-18 16:00:00,3491,23.0,22.0,33.0,12.0,1.0,0.0,1.0,1.0,16
2015-07-18 17:00:00,3378,23.5,22.5,32.0,15.0,1.0,0.0,1.0,1.0,17
2015-07-18 18:00:00,2974,21.5,21.0,45.5,18.0,1.0,0.0,1.0,1.0,18
2015-07-18 19:00:00,2395,20.0,20.0,53.0,18.0,1.0,0.0,1.0,1.0,19
2015-07-18 20:00:00,1476,18.5,18.5,60.0,16.0,7.0,0.0,1.0,1.0,20
2015-07-18 21:00:00,878,18.0,18.0,62.0,16.0,7.0,0.0,1.0,1.0,21
2015-07-18 22:00:00,775,17.5,17.5,64.0,15.0,1.0,0.0,1.0,1.0,22
2015-07-18 23:00:00,880,17.0,17.0,66.0,12.0,1.0,0.0,1.0,1.0,23
2015-07-19 00:00:00,855,17.0,17.0,59.0,9.0,1.0,0.0,1.0,1.0,0
2015-07-19 01:00:00,704,17.0,17.0,59.0,9.0,1.0,0.0,1.0,1.0,1
2015-07-19 02:00:00,503,17.0,17.0,59.0,9.0,1.0,0.0,1.0,1.0,2
2015-07-19 03:00:00,348,16.0,16.0,68.0,12.0,1.0,0.0,1.0,1.0,3
2015-07-19 04:00:00,247,16.0,16.0,68.0,12.0,1.0,0.0,1.0,1.0,4
2015-07-19 05:00:00,138,16.0,16.0,68.0,14.0,7.0,0.0,1.0,1.0,5
2015-07-19 06:00:00,114,15.5,15.5,79.5,17.0,7.0,0.0,1.0,1.0,6
2015-07-19 07:00:00,183,15.5,15.5,79.5,12.0,7.0,0.0,1.0,1.0,7
2015-07-19 08:00:00,416,17.0,17.0,63.5,18.5,1.0,0.0,1.0,1.0,8
2015-07-19 09:00:00,891,18.5,18.5,52.0,20.0,1.0,0.0,1.0,1.0,9
2015-07-19 10:00:00,1625,20.5,20.5,49.5,26.0,2.0,0.0,1.0,1.0,10
2015-07-19 11:00:00,2163,22.0,21.0,45.5,24.0,1.0,0.0,1.0,1.0,11
2015-07-19 12:00:00,2829,23.0,22.5,42.5,27.0,2.0,0.0,1.0,1.0,12
2015-07-19 13:00:00,2959,23.0,22.5,42.5,28.0,2.0,0.0,1.0,1.0,13
2015-07-19 14:00:00,3025,23.5,23.5,42.5,28.0,1.0,0.0,1.0,1.0,14
2015-07-19 15:00:00,3049,24.5,24.5,41.5,29.5,1.0,0.0,1.0,1.0,15
2015-07-19 16:00:00,3286,25.0,24.0,34.0,30.0,1.0,0.0,1.0,1.0,16
2015-07-19 17:00:00,3199,24.0,23.0,34.0,29.5,1.0,0.0,1.0,1.0,17
2015-07-19 18:00:00,2978,24.0,23.0,28.0,25.0,1.0,0.0,1.0,1.0,18
2015-07-19 19:00:00,2421,23.5,22.5,25.5,22.0,1.0,0.0,1.0,1.0,19
2015-07-19 20:00:00,1834,22.5,21.5,23.5,21.0,1.0,0.0,1.0,1.0,20
2015-07-19 21:00:00,1355,20.5,20.5,30.5,16.0,1.0,0.0,1.0,1.0,21
2015-07-19 22:00:00,934,20.0,20.0,36.5,9.0,1.0,0.0,1.0,1.0,22
2015-07-19 23:00:00,637,18.5,18.5,51.5,8.0,1.0,0.0,1.0,1.0,23
2015-07-25 00:00:00,189,14.0,14.0,91.0,16.0,7.0,0.0,1.0,1.0,0
2015-07-25 01:00:00,160,14.0,14.0,88.0,15.0,7.0,0.0,1.0,1.0,1
2015-07-25 02:00:00,111,13.0,13.0,88.0,19.5,7.0,0.0,1.0,1.0,2
2015-07-25 03:00:00,83,13.0,13.0,82.0,23.0,7.0,0.0,1.0,1.0,3
2015-07-25 04:00:00,112,12.5,12.5,85.0,19.5,7.0,0.0,1.0,1.0,4
2015-07-25 05:00:00,105,12.5,12.5,85.0,16.0,3.0,0.0,1.0,1.0,5
2015-07-25 06:00:00,139,13.5,13.5,82.5,22.0,2.0,0.0,1.0,1.0,6
2015-07-25 07:00:00,269,13.5,13.5,79.5,26.0,2.0,0.0,1.0,1.0,7
2015-07-25 08:00:00,595,14.5,14.5,70.0,25.0,2.0,0.0,1.0,1.0,8
2015-07-25 09:00:00,1069,15.5,15.5,63.5,28.0,2.0,0.0,1.0,1.0,9
2015-07-25 10:00:00,1569,16.0,16.0,55.5,29.5,2.0,0.0,1.0,1.0,10
2015-07-25 11:00:00,2112,17.5,17.5,49.0,28.0,2.0,0.0,1.0,1.0,11
2015-07-25 12:00:00,2626,18.0,18.0,49.0,26.0,2.0,0.0,1.0,1.0,12
2015-07-25 13:00:00,2742,19.0,19.0,43.0,24.0,1.0,0.0,1.0,1.0,13
2015-07-25 14:00:00,2876,19.5,19.5,41.5,25.0,1.0,0.0,1.0,1.0,14
2015-07-25 15:00:00,3105,19.5,19.5,44.5,22.0,1.0,0.0,1.0,1.0,15
2015-07-25 16:00:00,2909,20.0,20.0,44.5,18.0,1.0,0.0,1.0,1.0,16
2015-07-25 17:00:00,2737,20.0,20.0,46.0,17.5,1.0,0.0,1.0,1.0,17
2015-07-25 18:00:00,2460,20.5,20.5,44.5,10.0,1.0,0.0,1.0,1.0,18
2015-07-25 19:00:00,2147,20.0,20.0,44.5,7.5,1.0,0.0,1.0,1.0,19
2015-07-25 20:00:00,1649,20.0,20.0,46.0,12.0,1.0,0.0,1.0,1.0,20
2015-07-25 21:00:00,1113,19.0,19.0,49.0,12.5,1.0,0.0,1.0,1.0,21
2015-07-25 22:00:00,887,18.5,18.5,50.5,17.0,1.0,0.0,1.0,1.0,22
2015-07-25 23:00:00,844,17.0,17.0,59.0,19.0,1.0,0.0,1.0,1.0,23
2015-07-26 00:00:00,733,16.0,16.0,63.0,15.0,1.0,0.0,1.0,1.0,0
2015-07-26 01:00:00,605,15.0,15.0,68.0,12.0,1.0,0.0,1.0,1.0,1
2015-07-26 02:00:00,469,15.0,15.0,68.0,13.0,1.0,0.0,1.0,1.0,2
2015-07-26 03:00:00,344,14.0,14.0,72.0,12.0,1.0,0.0,1.0,1.0,3
2015-07-26 04:00:00,222,14.0,14.0,69.5,9.0,1.0,0.0,1.0,1.0,4
2015-07-26 05:00:00,149,14.0,14.0,65.0,7.0,1.0,0.0,1.0,1.0,5
2015-07-26 06:00:00,163,15.0,15.0,61.0,7.5,1.0,0.0,1.0,1.0,6
2015-07-26 07:00:00,216,15.5,15.5,72.0,10.0,1.0,0.0,1.0,1.0,7
2015-07-26 08:00:00,337,16.0,16.0,68.0,16.0,2.0,0.0,1.0,1.0,8
2015-07-26 09:00:00,273,15.5,15.5,77.0,16.0,7.0,0.0,1.0,1.0,9
2015-07-26 10:00:00,209,15.0,15.0,88.0,14.0,7.0,0.0,1.0,1.0,10
2015-07-26 11:00:00,239,14.0,14.0,88.0,19.5,7.0,0.0,1.0,1.0,11
2015-07-26 12:00:00,585,14.0,14.0,85.0,13.0,3.0,0.0,1.0,1.0,12
2015-07-26 13:00:00,602,14.0,14.0,88.0,16.0,3.0,0.0,1.0,1.0,13
2015-07-26 14:00:00,615,14.5,14.5,85.0,19.5,7.0,0.0,1.0,1.0,14
2015-07-26 15:00:00,806,15.0,15.0,82.0,19.5,7.0,0.0,1.0,1.0,15
2015-07-26 16:00:00,786,15.0,15.0,88.0,19.5,7.0,0.0,1.0,1.0,16
2015-07-26 17:00:00,1064,16.0,16.0,85.5,20.0,7.0,0.0,1.0,1.0,17
2015-07-26 18:00:00,1069,17.0,17.0,85.5,19.5,3.0,0.0,1.0,1.0,18
2015-07-26 19:00:00,879,18.0,18.0,83.0,20.0,2.0,0.0,1.0,1.0,19
2015-07-26 20:00:00,770,18.0,18.0,78.0,20.0,2.0,0.0,1.0,1.0,20
2015-07-26 21:00:00,521,17.5,17.5,80.5,24.0,2.0,0.0,1.0,1.0,21
2015-07-26 22:00:00,432,17.0,17.0,80.0,24.0,3.0,0.0,1.0,1.0,22
2015-07-26 23:00:00,310,16.0,16.0,83.0,24.0,3.0,0.0,1.0,1.0,23
2015-08-01 00:00:00,680,15.5,15.5,57.0,9.0,1.0,0.0,1.0,1.0,0
2015-08-01 01:00:00,621,14.5,14.5,61.0,8.0,1.0,0.0,1.0,1.0,1
2015-08-01 02:00:00,477,14.0,14.0,65.0,9.0,1.0,0.0,1.0,1.0,2
2015-08-01 03:00:00,297,13.5,13.5,69.5,9.0,1.0,0.0,1.0,1.0,3
2015-08-01 04:00:00,175,13.0,13.0,72.0,9.0,1.0,0.0,1.0,1.0,4
2015-08-01 05:00:00,141,13.0,13.0,72.0,8.0,1.0,0.0,1.0,1.0,5
2015-08-01 06:00:00,179,13.0,13.0,72.0,10.0,1.0,0.0,1.0,1.0,6
2015-08-01 07:00:00,327,14.5,14.5,65.0,9.0,1.0,0.0,1.0,1.0,7
2015-08-01 08:00:00,728,15.5,15.5,61.0,9.0,1.0,0.0,1.0,1.0,8
2015-08-01 09:00:00,1535,17.5,17.5,52.0,11.0,1.0,0.0,1.0,1.0,9
2015-08-01 10:00:00,2287,18.0,18.0,52.0,13.0,1.0,0.0,1.0,1.0,10
2015-08-01 11:00:00,2848,19.5,19.5,44.5,13.0,2.0,0.0,1.0,1.0,11
2015-08-01 12:00:00,3537,20.5,20.5,43.0,12.0,2.0,0.0,1.0,1.0,12
2015-08-01 13:00:00,3867,20.5,20.5,40.5,16.0,1.0,0.0,1.0,1.0,13
2015-08-01 14:00:00,4175,22.5,21.5,37.0,18.0,1.0,0.0,1.0,1.0,14
2015-08-01 15:00:00,3873,22.0,21.0,39.5,18.5,1.0,0.0,1.0,1.0,15
2015-08-01 16:00:00,3675,21.5,21.0,40.5,19.5,1.0,0.0,1.0,1.0,16
2015-08-01 17:00:00,3402,21.0,21.0,44.5,19.5,1.0,0.0,1.0,1.0,17
2015-08-01 18:00:00,2914,21.0,21.0,46.0,16.0,1.0,0.0,1.0,1.0,18
2015-08-01 19:00:00,2393,20.5,20.5,51.5,17.0,2.0,0.0,1.0,1.0,19
2015-08-01 20:00:00,1767,19.0,19.0,56.0,14.0,1.0,0.0,1.0,1.0,20
2015-08-01 21:00:00,1248,19.0,19.0,58.0,12.0,1.0,0.0,1.0,1.0,21
2015-08-01 22:00:00,924,18.0,18.0,64.0,12.0,1.0,0.0,1.0,1.0,22
2015-08-01 23:00:00,947,17.0,17.0,73.0,11.0,1.0,0.0,1.0,1.0,23
2015-08-02 00:00:00,794,16.0,16.0,77.0,11.0,1.0,0.0,1.0,1.0,0
2015-08-02 01:00:00,631,16.0,16.0,77.0,11.0,1.0,0.0,1.0,1.0,1
2015-08-02 02:00:00,434,15.0,15.0,82.0,9.0,1.0,0.0,1.0,1.0,2
2015-08-02 03:00:00,365,15.0,15.0,82.0,8.0,1.0,0.0,1.0,1.0,3
2015-08-02 04:00:00,252,14.0,14.0,88.0,8.0,1.0,0.0,1.0,1.0,4
2015-08-02 05:00:00,351,14.0,14.0,85.0,8.0,1.0,0.0,1.0,1.0,5
2015-08-02 06:00:00,360,14.5,14.5,79.5,5.5,1.0,0.0,1.0,1.0,6
2015-08-02 07:00:00,372,16.5,16.5,70.0,4.0,1.0,0.0,1.0,1.0,7
2015-08-02 08:00:00,550,17.0,17.0,68.0,6.5,1.0,0.0,1.0,1.0,8
2015-08-02 09:00:00,1079,18.0,18.0,68.0,8.0,2.0,0.0,1.0,1.0,9
2015-08-02 10:00:00,1850,20.0,20.0,60.0,9.0,2.0,0.0,1.0,1.0,10
2015-08-02 11:00:00,2611,21.5,21.5,55.0,12.0,2.0,0.0,1.0,1.0,11
2015-08-02 12:00:00,3449,22.5,22.5,48.5,12.0,2.0,0.0,1.0,1.0,12
2015-08-02 13:00:00,3777,24.0,23.5,40.0,13.0,2.0,0.0,1.0,1.0,13
2015-08-02 14:00:00,3794,25.0,25.0,36.0,13.0,1.0,0.0,1.0,1.0,14
2015-08-02 15:00:00,3881,25.0,24.0,33.0,16.0,1.0,0.0,1.0,1.0,15
2015-08-02 16:00:00,3660,25.0,24.5,34.0,17.5,1.0,0.0,1.0,1.0,16
2015-08-02 17:00:00,3857,25.0,24.0,32.0,17.0,1.0,0.0,1.0,1.0,17
2015-08-02 18:00:00,3465,25.0,24.0,32.0,17.0,1.0,0.0,1.0,1.0,18
2015-08-02 19:00:00,2875,24.0,23.0,35.0,16.0,1.0,0.0,1.0,1.0,19
2015-08-02 20:00:00,2126,22.5,21.5,42.5,12.0,1.0,0.0,1.0,1.0,20
2015-08-02 21:00:00,1308,20.5,20.5,58.5,19.5,1.0,0.0,1.0,1.0,21
2015-08-02 22:00:00,874,20.0,20.0,49.5,23.0,1.0,0.0,1.0,1.0,22
2015-08-02 23:00:00,580,19.0,19.0,54.0,24.0,1.0,0.0,1.0,1.0,23
2015-08-08 00:00:00,785,17.0,17.0,88.0,9.0,2.0,0.0,1.0,1.0,0
2015-08-08 01:00:00,534,17.0,17.0,85.5,7.0,1.0,0.0,1.0,1.0,1
2015-08-08 02:00:00,354,16.0,16.0,88.0,7.0,2.0,0.0,1.0,1.0,2
2015-08-08 03:00:00,296,16.0,16.0,88.0,6.0,2.0,0.0,1.0,1.0,3
2015-08-08 04:00:00,202,15.5,15.5,91.0,5.0,1.0,0.0,1.0,1.0,4
2015-08-08 05:00:00,143,15.0,15.0,91.0,4.0,3.0,0.0,1.0,1.0,5
2015-08-08 06:00:00,166,15.0,15.0,88.0,6.0,3.0,0.0,1.0,1.0,6
2015-08-08 07:00:00,365,15.0,15.0,91.0,8.0,3.0,0.0,1.0,1.0,7
2015-08-08 08:00:00,598,16.5,16.5,85.5,10.0,3.0,0.0,1.0,1.0,8
2015-08-08 09:00:00,1127,18.5,18.5,75.5,12.0,3.0,0.0,1.0,1.0,9
2015-08-08 10:00:00,1805,20.5,20.5,66.5,12.0,2.0,0.0,1.0,1.0,10
2015-08-08 11:00:00,2299,22.5,22.5,59.0,13.0,2.0,0.0,1.0,1.0,11
2015-08-08 12:00:00,2871,23.0,23.0,57.0,12.0,2.0,0.0,1.0,1.0,12
2015-08-08 13:00:00,3179,24.0,24.0,54.0,7.0,2.0,0.0,1.0,1.0,13
2015-08-08 14:00:00,3198,24.5,24.5,50.5,16.0,3.0,0.0,1.0,1.0,14
2015-08-08 15:00:00,3455,24.5,24.5,48.5,19.5,2.0,0.0,1.0,1.0,15
2015-08-08 16:00:00,3556,25.0,25.0,49.0,18.0,1.0,0.0,1.0,1.0,16
2015-08-08 17:00:00,3171,23.0,23.0,53.0,21.5,1.0,0.0,1.0,1.0,17
2015-08-08 18:00:00,3052,23.0,23.0,53.0,22.0,1.0,0.0,1.0,1.0,18
2015-08-08 19:00:00,2566,21.5,21.5,58.5,16.0,1.0,0.0,1.0,1.0,19
2015-08-08 20:00:00,1885,21.0,21.0,60.0,14.0,1.0,0.0,1.0,1.0,20
2015-08-08 21:00:00,1336,20.5,20.5,62.0,6.5,1.0,0.0,1.0,1.0,21
2015-08-08 22:00:00,1083,20.0,20.0,60.0,5.5,1.0,0.0,1.0,1.0,22
2015-08-08 23:00:00,967,19.0,19.0,64.0,8.0,1.0,0.0,1.0,1.0,23
2015-08-09 00:00:00,873,18.5,18.5,66.0,6.5,1.0,0.0,1.0,1.0,0
2015-08-09 01:00:00,670,17.5,17.5,70.5,7.5,1.0,0.0,1.0,1.0,1
2015-08-09 02:00:00,450,16.5,16.5,70.0,6.0,1.0,0.0,1.0,1.0,2
2015-08-09 03:00:00,380,17.0,17.0,73.0,6.5,1.0,0.0,1.0,1.0,3
2015-08-09 04:00:00,223,16.0,16.0,77.0,7.5,1.0,0.0,1.0,1.0,4
2015-08-09 05:00:00,132,16.0,16.0,77.0,8.0,1.0,0.0,1.0,1.0,5
2015-08-09 06:00:00,173,16.0,16.0,77.0,9.0,1.0,0.0,1.0,1.0,6
2015-08-09 07:00:00,237,16.5,16.5,72.5,8.0,1.0,0.0,1.0,1.0,7
2015-08-09 08:00:00,447,19.0,19.0,56.0,6.0,1.0,0.0,1.0,1.0,8
2015-08-09 09:00:00,984,20.0,20.0,49.0,9.0,1.0,0.0,1.0,1.0,9
2015-08-09 10:00:00,1737,22.5,21.5,42.5,11.0,1.0,0.0,1.0,1.0,10
2015-08-09 11:00:00,2682,24.5,24.0,39.0,14.0,1.0,0.0,1.0,1.0,11
2015-08-09 12:00:00,3371,25.5,25.5,38.0,13.0,1.0,0.0,1.0,1.0,12
2015-08-09 13:00:00,3688,25.5,25.5,36.5,15.0,1.0,0.0,1.0,1.0,13
2015-08-09 14:00:00,3584,25.5,25.5,35.0,15.0,1.0,0.0,1.0,1.0,14
2015-08-09 15:00:00,3541,26.5,26.0,32.0,16.0,1.0,0.0,1.0,1.0,15
2015-08-09 16:00:00,3556,26.0,25.0,28.0,19.5,1.0,0.0,1.0,1.0,16
2015-08-09 17:00:00,3342,26.0,25.5,35.5,17.0,1.0,0.0,1.0,1.0,17
2015-08-09 18:00:00,3252,25.5,25.5,46.0,16.0,1.0,0.0,1.0,1.0,18
2015-08-09 19:00:00,2557,24.5,24.5,48.5,16.0,1.0,0.0,1.0,1.0,19
2015-08-09 20:00:00,1930,23.0,23.0,59.0,19.0,1.0,0.0,1.0,1.0,20
2015-08-09 21:00:00,1204,21.5,21.5,67.0,17.0,1.0,0.0,1.0,1.0,21
2015-08-09 22:00:00,860,21.0,21.0,69.0,17.0,1.0,0.0,1.0,1.0,22
